Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-26 01:00:00-04:00,20379.5,20421.5,20364.0,20418.5,6786,0.0,0.0
2024-09-26 02:00:00-04:00,20417.75,20465.0,20417.75,20457.0,8881,0.0,0.0
2024-09-26 03:00:00-04:00,20458.75,20499.75,20451.0,20483.0,10077,0.0,0.0
2024-09-26 04:00:00-04:00,20483.75,20488.5,20455.5,20467.25,8279,0.0,0.0
2024-09-26 05:00:00-04:00,20467.25,20477.25,20454.5,20469.25,5439,0.0,0.0
2024-09-26 06:00:00-04:00,20468.25,20498.25,20460.75,20496.5,5163,0.0,0.0
2024-09-26 07:00:00-04:00,20497.5,20504.75,20476.75,20484.25,7802,0.0,0.0
2024-09-26 08:00:00-04:00,20485.5,20522.5,20462.5,20517.5,17350,0.0,0.0
2024-09-26 09:00:00-04:00,20517.0,20538.0,20405.0,20427.5,75518,0.0,0.0
2024-09-26 10:00:00-04:00,20428.0,20436.75,20205.75,20214.5,93398,0.0,0.0
2024-09-26 11:00:00-04:00,20214.5,20324.5,20188.0,20321.5,68320,0.0,0.0
2024-09-26 12:00:00-04:00,20321.5,20321.75,20228.0,20252.25,38555,0.0,0.0
2024-09-26 13:00:00-04:00,20251.75,20290.5,20189.0,20274.25,40971,0.0,0.0
2024-09-26 14:00:00-04:00,20274.0,20350.25,20274.0,20339.25,37820,0.0,0.0
2024-09-26 15:00:00-04:00,20339.0,20362.5,20321.5,20341.5,40913,0.0,0.0
2024-09-26 16:00:00-04:00,20341.75,20360.75,20336.0,20345.75,9619,0.0,0.0
2024-09-26 18:00:00-04:00,20345.0,20381.75,20343.5,20365.25,0,0.0,0.0
2024-09-26 19:00:00-04:00,20365.75,20367.0,20329.5,20343.75,3302,0.0,0.0
2024-09-26 20:00:00-04:00,20344.25,20345.25,20304.5,20336.0,4722,0.0,0.0
2024-09-26 21:00:00-04:00,20335.5,20342.0,20296.75,20299.5,4029,0.0,0.0
2024-09-26 22:00:00-04:00,20299.0,20309.0,20284.75,20295.75,4068,0.0,0.0
2024-09-26 23:00:00-04:00,20295.75,20323.75,20279.5,20319.75,3238,0.0,0.0
2024-09-27 00:00:00-04:00,20332.0,20350.25,20321.0,20347.0,3065,0.0,0.0
2024-09-27 01:00:00-04:00,20346.75,20358.5,20291.0,20319.5,5442,0.0,0.0
2024-09-27 02:00:00-04:00,20318.5,20333.25,20252.25,20273.5,7546,0.0,0.0
2024-09-27 03:00:00-04:00,20273.25,20302.0,20235.0,20247.75,9820,0.0,0.0
2024-09-27 04:00:00-04:00,20247.75,20323.0,20245.25,20293.0,7964,0.0,0.0
2024-09-27 05:00:00-04:00,20292.75,20323.75,20280.0,20306.0,5250,0.0,0.0
2024-09-27 06:00:00-04:00,20306.5,20322.5,20281.5,20292.75,4092,0.0,0.0
2024-09-27 07:00:00-04:00,20292.75,20346.25,20292.5,20345.75,5673,0.0,0.0
2024-09-27 08:00:00-04:00,20345.0,20395.75,20340.0,20376.75,17935,0.0,0.0
2024-09-27 09:00:00-04:00,20376.75,20392.5,20312.0,20327.0,52586,0.0,0.0
2024-09-27 10:00:00-04:00,20328.0,20376.5,20272.5,20307.5,66804,0.0,0.0
2024-09-27 11:00:00-04:00,20308.5,20312.5,20231.5,20235.5,48563,0.0,0.0
2024-09-27 12:00:00-04:00,20235.75,20268.5,20210.0,20261.5,36734,0.0,0.0
2024-09-27 13:00:00-04:00,20262.25,20284.75,20218.25,20280.25,32375,0.0,0.0
2024-09-27 14:00:00-04:00,20279.75,20293.0,20173.25,20248.5,47741,0.0,0.0
2024-09-27 15:00:00-04:00,20248.25,20255.0,20211.25,20223.5,42280,0.0,0.0
2024-09-27 16:00:00-04:00,20222.75,20227.0,20188.75,20193.0,12112,0.0,0.0
2024-09-29 18:00:00-04:00,20198.5,20245.25,20158.0,20244.5,4457,0.0,0.0
2024-09-29 19:00:00-04:00,20244.75,20282.5,20237.5,20273.75,3858,0.0,0.0
2024-09-29 20:00:00-04:00,20276.25,20287.0,20243.25,20247.0,4914,0.0,0.0
2024-09-29 21:00:00-04:00,20247.25,20247.75,20174.0,20191.75,7586,0.0,0.0
2024-09-29 22:00:00-04:00,20192.0,20192.0,20153.75,20189.0,3814,0.0,0.0
2024-09-29 23:00:00-04:00,20189.75,20222.5,20184.0,20220.25,3353,0.0,0.0
2024-09-30 00:00:00-04:00,20220.0,20226.75,20187.25,20196.75,2580,0.0,0.0
2024-09-30 01:00:00-04:00,20197.0,20204.0,20166.75,20172.5,3215,0.0,0.0
2024-09-30 02:00:00-04:00,20173.0,20197.0,20146.0,20187.5,5054,0.0,0.0
2024-09-30 03:00:00-04:00,20188.25,20247.25,20183.5,20224.0,7472,0.0,0.0
2024-09-30 04:00:00-04:00,20224.25,20224.5,20175.5,20197.0,6839,0.0,0.0
2024-09-30 05:00:00-04:00,20197.25,20208.0,20170.5,20204.0,4121,0.0,0.0
2024-09-30 06:00:00-04:00,20203.5,20219.0,20182.75,20195.5,4222,0.0,0.0
2024-09-30 07:00:00-04:00,20196.0,20198.5,20119.5,20130.0,9789,0.0,0.0
2024-09-30 08:00:00-04:00,20129.75,20176.25,20124.25,20169.75,9814,0.0,0.0
2024-09-30 09:00:00-04:00,20170.0,20262.5,20162.25,20204.25,57622,0.0,0.0
2024-09-30 10:00:00-04:00,20204.75,20221.25,20127.5,20179.75,64598,0.0,0.0
2024-09-30 11:00:00-04:00,20180.0,20234.75,20167.25,20206.5,45363,0.0,0.0
2024-09-30 12:00:00-04:00,20207.5,20254.5,20204.5,20212.0,33050,0.0,0.0
2024-09-30 13:00:00-04:00,20212.5,20218.0,20169.0,20205.5,37808,0.0,0.0
2024-09-30 14:00:00-04:00,20206.25,20212.0,20056.0,20147.25,81607,0.0,0.0
2024-09-30 15:00:00-04:00,20147.75,20286.75,20119.0,20271.0,83581,0.0,0.0
2024-09-30 16:00:00-04:00,20271.0,20275.5,20232.5,20233.25,17182,0.0,0.0
2024-09-30 18:00:00-04:00,20234.25,20245.75,20213.25,20234.5,0,0.0,0.0
2024-09-30 19:00:00-04:00,20233.5,20249.5,20221.0,20247.0,1903,0.0,0.0
2024-09-30 20:00:00-04:00,20247.0,20278.25,20222.25,20269.0,4380,0.0,0.0
2024-09-30 21:00:00-04:00,20269.25,20331.75,20269.0,20328.75,5483,0.0,0.0
2024-09-30 22:00:00-04:00,20327.25,20331.0,20282.75,20293.5,3921,0.0,0.0
2024-09-30 23:00:00-04:00,20293.25,20295.0,20268.5,20285.5,3161,0.0,0.0
2024-10-01 00:00:00-04:00,20283.25,20283.25,20252.75,20257.25,2845,0.0,0.0
2024-10-01 01:00:00-04:00,20257.0,20269.25,20233.0,20251.25,3660,0.0,0.0
2024-10-01 02:00:00-04:00,20252.25,20282.75,20243.5,20267.25,3930,0.0,0.0
2024-10-01 03:00:00-04:00,20266.5,20290.25,20215.0,20286.0,8495,0.0,0.0
2024-10-01 04:00:00-04:00,20285.25,20291.75,20251.0,20270.0,6293,0.0,0.0
2024-10-01 05:00:00-04:00,20270.0,20283.0,20255.75,20278.0,3129,0.0,0.0
2024-10-01 06:00:00-04:00,20278.25,20319.25,20271.25,20315.0,4523,0.0,0.0
2024-10-01 07:00:00-04:00,20314.25,20324.75,20256.75,20272.75,8670,0.0,0.0
2024-10-01 08:00:00-04:00,20272.0,20286.5,20253.0,20276.0,7425,0.0,0.0
2024-10-01 09:00:00-04:00,20275.25,20280.0,19978.5,20044.0,99337,0.0,0.0
2024-10-01 10:00:00-04:00,20044.5,20078.25,19866.25,19923.75,113690,0.0,0.0
2024-10-01 11:00:00-04:00,19923.5,19976.5,19821.0,19923.0,88813,0.0,0.0
2024-10-01 12:00:00-04:00,19923.25,19996.0,19855.0,19934.5,74969,0.0,0.0
2024-10-01 13:00:00-04:00,19935.0,20001.0,19844.5,19999.25,68313,0.0,0.0
2024-10-01 14:00:00-04:00,19998.75,20081.25,19996.5,20054.25,59633,0.0,0.0
2024-10-01 15:00:00-04:00,20054.5,20064.25,19953.25,19978.25,57711,0.0,0.0
2024-10-01 16:00:00-04:00,19978.25,20016.5,19954.0,19962.25,16811,0.0,0.0
2024-10-01 18:00:00-04:00,19975.25,19986.0,19905.75,19918.25,0,0.0,0.0
2024-10-01 19:00:00-04:00,19918.25,19948.0,19891.25,19932.75,4743,0.0,0.0
2024-10-01 20:00:00-04:00,19933.25,19966.75,19924.0,19949.75,4730,0.0,0.0
2024-10-01 21:00:00-04:00,19951.0,19990.25,19945.5,19984.0,4129,0.0,0.0
2024-10-01 22:00:00-04:00,19985.25,19996.0,19956.75,19967.5,3390,0.0,0.0
2024-10-01 23:00:00-04:00,19967.5,19990.75,19942.25,19983.0,3852,0.0,0.0
2024-10-02 00:00:00-04:00,19980.5,19983.5,19910.25,19930.25,3620,0.0,0.0
2024-10-02 01:00:00-04:00,19928.75,19946.75,19880.25,19920.5,4823,0.0,0.0
2024-10-02 02:00:00-04:00,19921.25,19940.0,19891.0,19931.0,5224,0.0,0.0
2024-10-02 03:00:00-04:00,19931.75,19971.5,19899.0,19953.0,7648,0.0,0.0
2024-10-02 04:00:00-04:00,19952.0,19971.0,19932.25,19945.25,5148,0.0,0.0
2024-10-02 05:00:00-04:00,19945.75,19946.75,19893.0,19912.25,6047,0.0,0.0
2024-10-02 06:00:00-04:00,19912.0,19972.0,19878.75,19958.25,7288,0.0,0.0
2024-10-02 07:00:00-04:00,19959.5,19975.75,19924.25,19933.5,7739,0.0,0.0
2024-10-02 08:00:00-04:00,19934.5,20010.75,19925.25,19980.5,15703,0.0,0.0
2024-10-02 09:00:00-04:00,19981.0,19987.0,19833.5,19915.25,75261,0.0,0.0
2024-10-02 10:00:00-04:00,19916.0,20056.75,19905.5,19996.5,85536,0.0,0.0
2024-10-02 11:00:00-04:00,19996.75,20090.25,19991.25,20060.75,54262,0.0,0.0
2024-10-02 12:00:00-04:00,20061.25,20084.75,19977.75,19980.5,38677,0.0,0.0
2024-10-02 13:00:00-04:00,19980.0,20048.5,19968.5,20045.25,41444,0.0,0.0
2024-10-02 14:00:00-04:00,20044.25,20058.25,19985.75,20024.75,32916,0.0,0.0
2024-10-02 15:00:00-04:00,20024.75,20058.0,20004.75,20009.25,40973,0.0,0.0
2024-10-02 16:00:00-04:00,20010.0,20072.5,20004.0,20056.25,12295,0.0,0.0
2024-10-02 18:00:00-04:00,20055.5,20068.0,20042.5,20044.75,0,0.0,0.0
2024-10-02 19:00:00-04:00,20045.0,20056.75,20029.75,20055.25,2659,0.0,0.0
2024-10-02 20:00:00-04:00,20054.5,20055.5,19983.5,19998.75,6200,0.0,0.0
2024-10-02 21:00:00-04:00,20000.25,20015.0,19950.0,19975.25,6459,0.0,0.0
2024-10-02 22:00:00-04:00,19975.75,19987.75,19954.0,19962.5,3578,0.0,0.0
2024-10-02 23:00:00-04:00,19962.0,19981.25,19935.0,19947.5,4357,0.0,0.0
2024-10-03 00:00:00-04:00,19951.75,19958.0,19939.25,19945.0,1747,0.0,0.0
2024-10-03 01:00:00-04:00,19945.25,19966.5,19931.0,19939.0,2930,0.0,0.0
2024-10-03 02:00:00-04:00,19938.0,19972.5,19924.25,19964.25,5253,0.0,0.0
2024-10-03 03:00:00-04:00,19962.25,19966.75,19852.0,19885.0,13017,0.0,0.0
2024-10-03 04:00:00-04:00,19885.0,19929.5,19883.0,19909.75,8196,0.0,0.0
2024-10-03 05:00:00-04:00,19910.0,19924.75,19897.0,19918.75,4530,0.0,0.0
2024-10-03 06:00:00-04:00,19917.0,19947.5,19904.0,19947.25,4656,0.0,0.0
2024-10-03 07:00:00-04:00,19946.5,19977.5,19929.5,19977.5,6514,0.0,0.0
2024-10-03 08:00:00-04:00,19977.5,19995.0,19918.0,19921.5,16356,0.0,0.0
2024-10-03 09:00:00-04:00,19921.0,20048.25,19894.75,20023.0,63650,0.0,0.0
2024-10-03 10:00:00-04:00,20024.5,20113.5,19912.5,19940.0,130008,0.0,0.0
2024-10-03 11:00:00-04:00,19940.75,20059.5,19926.5,20040.25,55341,0.0,0.0
2024-10-03 12:00:00-04:00,20039.75,20051.75,19901.75,19920.0,49569,0.0,0.0
2024-10-03 13:00:00-04:00,19920.75,19988.75,19879.0,19962.75,49557,0.0,0.0
2024-10-03 14:00:00-04:00,19963.0,19975.75,19924.75,19942.75,27502,0.0,0.0
2024-10-03 15:00:00-04:00,19942.75,20006.75,19913.75,19988.0,45969,0.0,0.0
2024-10-03 16:00:00-04:00,19989.0,20017.5,19955.25,19958.25,11173,0.0,0.0
2024-10-03 18:00:00-04:00,19965.5,19995.75,19941.5,19981.0,0,0.0,0.0
2024-10-03 19:00:00-04:00,19981.0,19990.75,19967.5,19983.5,2465,0.0,0.0
2024-10-03 20:00:00-04:00,19982.5,19985.0,19948.25,19981.25,3013,0.0,0.0
2024-10-03 21:00:00-04:00,19981.0,20051.25,19971.0,20042.5,5389,0.0,0.0
2024-10-03 22:00:00-04:00,20043.5,20069.5,20029.75,20039.25,4522,0.0,0.0
2024-10-03 23:00:00-04:00,20039.25,20044.25,20004.0,20011.75,3357,0.0,0.0
2024-10-04 00:00:00-04:00,20018.25,20035.0,19992.75,20004.25,3420,0.0,0.0
2024-10-04 01:00:00-04:00,20005.0,20030.0,20000.75,20015.25,3285,0.0,0.0
2024-10-04 02:00:00-04:00,20017.0,20019.25,19995.0,19996.0,2810,0.0,0.0
2024-10-04 03:00:00-04:00,19975.0,20039.5,19972.0,20033.0,6409,0.0,0.0
2024-10-04 04:00:00-04:00,20032.25,20042.5,19999.25,20002.5,5247,0.0,0.0
2024-10-04 05:00:00-04:00,20003.5,20040.75,19995.0,20037.5,3805,0.0,0.0
2024-10-04 06:00:00-04:00,20037.75,20077.5,20036.75,20051.0,6673,0.0,0.0
2024-10-04 07:00:00-04:00,20051.25,20085.5,20043.25,20062.75,6354,0.0,0.0
2024-10-04 08:00:00-04:00,20063.5,20246.0,20051.5,20244.75,40657,0.0,0.0
2024-10-04 09:00:00-04:00,20245.0,20263.75,20073.0,20085.5,90340,0.0,0.0
2024-10-04 10:00:00-04:00,20086.5,20129.25,20013.25,20126.75,103710,0.0,0.0
2024-10-04 11:00:00-04:00,20126.0,20160.5,20034.25,20141.5,72402,0.0,0.0
2024-10-04 12:00:00-04:00,20141.5,20182.25,20081.5,20154.0,49798,0.0,0.0
2024-10-04 13:00:00-04:00,20154.0,20171.0,20083.75,20115.5,39217,0.0,0.0
2024-10-04 14:00:00-04:00,20115.75,20171.5,20093.5,20170.25,33512,0.0,0.0
2024-10-04 15:00:00-04:00,20170.25,20245.5,20154.75,20227.0,50715,0.0,0.0
2024-10-04 16:00:00-04:00,20227.25,20233.25,20197.25,20202.25,11819,0.0,0.0
2024-10-06 18:00:00-04:00,20220.0,20267.25,20208.0,20247.0,5448,0.0,0.0
2024-10-06 19:00:00-04:00,20247.25,20264.5,20227.75,20231.0,3401,0.0,0.0
2024-10-06 20:00:00-04:00,20230.0,20236.25,20201.25,20218.0,5142,0.0,0.0
2024-10-06 21:00:00-04:00,20217.0,20263.75,20203.25,20215.5,6914,0.0,0.0
2024-10-06 22:00:00-04:00,20215.25,20236.75,20211.25,20218.0,3279,0.0,0.0
2024-10-06 23:00:00-04:00,20217.0,20228.75,20206.0,20219.75,2474,0.0,0.0
2024-10-07 00:00:00-04:00,20219.0,20234.0,20210.0,20217.0,2247,0.0,0.0
2024-10-07 01:00:00-04:00,20217.0,20220.0,20183.75,20189.75,3256,0.0,0.0
2024-10-07 02:00:00-04:00,20189.0,20213.75,20169.0,20210.0,4907,0.0,0.0
2024-10-07 03:00:00-04:00,20211.0,20212.75,20132.5,20145.0,12080,0.0,0.0
2024-10-07 04:00:00-04:00,20144.75,20165.0,20112.0,20113.25,7574,0.0,0.0
2024-10-07 05:00:00-04:00,20113.25,20114.0,20058.0,20095.0,11015,0.0,0.0
2024-10-07 06:00:00-04:00,20095.5,20105.0,20075.25,20100.5,5465,0.0,0.0
2024-10-07 07:00:00-04:00,20101.0,20118.0,20080.0,20111.0,6393,0.0,0.0
2024-10-07 08:00:00-04:00,20110.75,20142.25,20102.5,20125.5,9506,0.0,0.0
2024-10-07 09:00:00-04:00,20126.0,20163.75,20088.75,20110.0,59055,0.0,0.0
2024-10-07 10:00:00-04:00,20110.75,20183.0,20104.5,20165.0,60536,0.0,0.0
2024-10-07 11:00:00-04:00,20166.0,20176.0,20119.0,20150.25,36812,0.0,0.0
2024-10-07 12:00:00-04:00,20150.75,20168.0,20107.75,20133.5,31867,0.0,0.0
2024-10-07 13:00:00-04:00,20146.75,20163.25,20113.25,20148.75,25170,0.0,0.0
2024-10-07 14:00:00-04:00,20148.5,20152.75,19961.0,19969.25,65217,0.0,0.0
2024-10-07 15:00:00-04:00,19969.5,20028.25,19948.0,19987.0,57229,0.0,0.0
2024-10-07 16:00:00-04:00,20011.75,20034.0,20003.75,20017.0,17787,0.0,0.0
2024-10-07 18:00:00-04:00,20025.75,20031.0,19902.5,19962.0,0,0.0,0.0
2024-10-07 19:00:00-04:00,19963.5,20004.5,19954.75,19983.0,5264,0.0,0.0
2024-10-07 20:00:00-04:00,19984.0,20030.75,19984.0,20015.5,4273,0.0,0.0
2024-10-07 21:00:00-04:00,20015.75,20020.5,19955.0,19979.5,6174,0.0,0.0
2024-10-07 22:00:00-04:00,19979.75,20012.0,19955.5,19999.5,5974,0.0,0.0
2024-10-07 23:00:00-04:00,19998.25,20012.0,19970.0,19977.75,3161,0.0,0.0
2024-10-08 00:00:00-04:00,19992.75,20010.5,19989.0,20001.75,1666,0.0,0.0
2024-10-08 01:00:00-04:00,20002.25,20011.75,19965.75,19979.0,4275,0.0,0.0
2024-10-08 02:00:00-04:00,19978.5,19989.5,19954.25,19979.25,4120,0.0,0.0
2024-10-08 03:00:00-04:00,19980.25,20027.25,19942.5,20007.0,10024,0.0,0.0
2024-10-08 04:00:00-04:00,20006.75,20025.25,19986.0,20018.5,6949,0.0,0.0
2024-10-08 05:00:00-04:00,20018.25,20089.75,20018.25,20073.0,10853,0.0,0.0
2024-10-08 06:00:00-04:00,20072.75,20095.0,20054.5,20089.25,6917,0.0,0.0
2024-10-08 07:00:00-04:00,20088.75,20101.0,20069.5,20093.75,6705,0.0,0.0
2024-10-08 08:00:00-04:00,20094.5,20104.0,20057.75,20065.0,8419,0.0,0.0
2024-10-08 09:00:00-04:00,20064.75,20157.5,20056.25,20156.0,59455,0.0,0.0
2024-10-08 10:00:00-04:00,20155.75,20273.75,20155.25,20239.0,81168,0.0,0.0
2024-10-08 11:00:00-04:00,20240.25,20261.75,20211.5,20257.75,37012,0.0,0.0
2024-10-08 12:00:00-04:00,20257.25,20257.25,20200.0,20232.75,29419,0.0,0.0
2024-10-08 13:00:00-04:00,20231.25,20234.0,20164.75,20232.0,37910,0.0,0.0
2024-10-08 14:00:00-04:00,20232.0,20282.75,20223.0,20274.0,29542,0.0,0.0
2024-10-08 15:00:00-04:00,20273.75,20329.5,20255.25,20300.0,53587,0.0,0.0
2024-10-08 16:00:00-04:00,20300.5,20300.5,20276.25,20286.25,14220,0.0,0.0
2024-10-08 18:00:00-04:00,20294.25,20294.25,20271.0,20289.75,0,0.0,0.0
2024-10-08 19:00:00-04:00,20289.5,20297.0,20271.0,20274.0,2381,0.0,0.0
2024-10-08 20:00:00-04:00,20274.5,20281.0,20264.5,20277.75,2108,0.0,0.0
2024-10-08 21:00:00-04:00,20277.75,20289.25,20261.25,20274.75,4267,0.0,0.0
2024-10-08 22:00:00-04:00,20274.0,20274.0,20238.75,20246.25,4290,0.0,0.0
2024-10-08 23:00:00-04:00,20245.5,20249.75,20233.75,20235.5,2678,0.0,0.0
2024-10-09 00:00:00-04:00,20240.75,20246.0,20222.75,20231.25,1745,0.0,0.0
2024-10-09 01:00:00-04:00,20231.0,20251.75,20226.5,20232.25,3649,0.0,0.0
2024-10-09 02:00:00-04:00,20231.75,20241.75,20210.25,20231.5,4262,0.0,0.0
2024-10-09 03:00:00-04:00,20231.5,20241.5,20196.0,20227.5,7147,0.0,0.0
2024-10-09 04:00:00-04:00,20227.5,20248.0,20209.0,20243.25,6450,0.0,0.0
2024-10-09 05:00:00-04:00,20243.25,20268.75,20241.75,20262.5,3949,0.0,0.0
2024-10-09 06:00:00-04:00,20262.0,20293.0,20255.0,20281.25,4851,0.0,0.0
2024-10-09 07:00:00-04:00,20280.5,20291.5,20254.0,20256.75,5619,0.0,0.0
2024-10-09 08:00:00-04:00,20258.0,20278.75,20249.25,20271.5,9382,0.0,0.0
2024-10-09 09:00:00-04:00,20271.0,20300.75,20238.5,20266.0,55485,0.0,0.0
2024-10-09 10:00:00-04:00,20265.5,20363.75,20263.25,20361.25,67785,0.0,0.0
2024-10-09 11:00:00-04:00,20361.75,20448.25,20360.75,20445.5,49698,0.0,0.0
2024-10-09 12:00:00-04:00,20446.0,20447.25,20368.0,20395.5,43006,0.0,0.0
2024-10-09 13:00:00-04:00,20395.25,20429.25,20377.25,20398.75,32262,0.0,0.0
2024-10-09 14:00:00-04:00,20399.75,20461.75,20389.0,20433.5,35951,0.0,0.0
2024-10-09 15:00:00-04:00,20433.25,20482.5,20405.25,20458.25,50280,0.0,0.0
2024-10-09 16:00:00-04:00,20458.25,20459.0,20417.25,20449.25,15296,0.0,0.0
2024-10-09 18:00:00-04:00,20445.25,20452.75,20435.75,20449.0,0,0.0,0.0
2024-10-09 19:00:00-04:00,20448.25,20461.5,20438.75,20450.0,2298,0.0,0.0
2024-10-09 20:00:00-04:00,20450.75,20458.25,20435.75,20452.25,2331,0.0,0.0
2024-10-09 21:00:00-04:00,20450.0,20463.75,20445.75,20451.0,2488,0.0,0.0
2024-10-09 22:00:00-04:00,20450.25,20472.25,20443.5,20468.25,2317,0.0,0.0
2024-10-09 23:00:00-04:00,20467.75,20474.0,20459.5,20472.25,1833,0.0,0.0
2024-10-10 00:00:00-04:00,20468.0,20469.5,20462.75,20464.0,912,0.0,0.0
2024-10-10 01:00:00-04:00,20463.75,20474.0,20439.25,20443.0,2410,0.0,0.0
2024-10-10 02:00:00-04:00,20442.75,20455.5,20423.5,20447.0,3830,0.0,0.0
2024-10-10 03:00:00-04:00,20447.0,20452.75,20413.0,20422.75,5213,0.0,0.0
2024-10-10 04:00:00-04:00,20422.5,20432.5,20405.75,20418.25,4789,0.0,0.0
2024-10-10 05:00:00-04:00,20418.75,20435.5,20408.5,20431.5,4544,0.0,0.0
2024-10-10 06:00:00-04:00,20431.25,20434.0,20407.75,20409.75,3511,0.0,0.0
2024-10-10 07:00:00-04:00,20409.0,20439.75,20401.25,20437.25,5223,0.0,0.0
2024-10-10 08:00:00-04:00,20437.75,20478.5,20322.25,20361.5,34443,0.0,0.0
2024-10-10 09:00:00-04:00,20361.25,20390.0,20301.5,20357.25,69540,0.0,0.0
2024-10-10 10:00:00-04:00,20357.5,20420.0,20353.75,20382.25,64091,0.0,0.0
2024-10-10 11:00:00-04:00,20382.25,20477.5,20363.0,20475.25,43831,0.0,0.0
2024-10-10 12:00:00-04:00,20475.0,20508.25,20416.75,20438.75,53987,0.0,0.0
2024-10-10 13:00:00-04:00,20439.25,20473.25,20378.5,20445.75,47428,0.0,0.0
2024-10-10 14:00:00-04:00,20445.75,20446.5,20372.5,20419.25,33386,0.0,0.0
2024-10-10 15:00:00-04:00,20419.0,20443.5,20388.75,20429.5,44177,0.0,0.0
2024-10-10 16:00:00-04:00,20429.5,20441.25,20417.25,20433.0,8477,0.0,0.0
2024-10-10 18:00:00-04:00,20435.0,20440.0,20426.0,20435.25,0,0.0,0.0
2024-10-10 19:00:00-04:00,20435.75,20464.75,20435.75,20452.25,3032,0.0,0.0
2024-10-10 20:00:00-04:00,20452.25,20463.75,20443.0,20447.75,2325,0.0,0.0
2024-10-10 21:00:00-04:00,20447.5,20463.75,20444.5,20451.0,2017,0.0,0.0
2024-10-10 22:00:00-04:00,20451.25,20458.25,20439.5,20449.0,1686,0.0,0.0
2024-10-10 23:00:00-04:00,20450.0,20468.25,20443.5,20457.75,2755,0.0,0.0
2024-10-11 00:00:00-04:00,20450.5,20453.5,20432.75,20435.25,1546,0.0,0.0
2024-10-11 01:00:00-04:00,20435.25,20436.5,20414.5,20425.0,1958,0.0,0.0
2024-10-11 02:00:00-04:00,20426.75,20433.25,20411.75,20414.5,2599,0.0,0.0
2024-10-11 03:00:00-04:00,20415.0,20418.5,20371.75,20410.5,6096,0.0,0.0
2024-10-11 04:00:00-04:00,20409.5,20411.75,20354.0,20359.75,6888,0.0,0.0
2024-10-11 05:00:00-04:00,20360.75,20383.0,20356.5,20368.75,4104,0.0,0.0
2024-10-11 06:00:00-04:00,20369.0,20389.75,20359.25,20382.25,4633,0.0,0.0
2024-10-11 07:00:00-04:00,20381.5,20386.75,20363.5,20367.5,4295,0.0,0.0
2024-10-11 08:00:00-04:00,20367.75,20416.25,20355.0,20369.0,18103,0.0,0.0
2024-10-11 09:00:00-04:00,20369.25,20379.75,20314.75,20359.25,56193,0.0,0.0
2024-10-11 10:00:00-04:00,20358.5,20481.0,20325.75,20428.25,85449,0.0,0.0
2024-10-11 11:00:00-04:00,20428.0,20472.0,20405.75,20469.25,39181,0.0,0.0
2024-10-11 12:00:00-04:00,20469.25,20471.25,20404.5,20440.25,32998,0.0,0.0
2024-10-11 13:00:00-04:00,20440.25,20452.0,20417.25,20436.75,21939,0.0,0.0
2024-10-11 14:00:00-04:00,20436.75,20476.0,20425.0,20467.5,25765,0.0,0.0
2024-10-11 15:00:00-04:00,20467.0,20494.25,20446.25,20449.75,40436,0.0,0.0
2024-10-11 16:00:00-04:00,20449.75,20453.5,20406.5,20413.25,13452,0.0,0.0
2024-10-13 18:00:00-04:00,20432.5,20443.75,20407.5,20440.25,3334,0.0,0.0
2024-10-13 19:00:00-04:00,20440.25,20450.75,20423.0,20426.5,3003,0.0,0.0
2024-10-13 20:00:00-04:00,20427.25,20432.5,20410.25,20415.0,2745,0.0,0.0
2024-10-13 21:00:00-04:00,20415.0,20419.25,20395.0,20400.25,3850,0.0,0.0
2024-10-13 22:00:00-04:00,20399.5,20409.75,20383.25,20402.75,3373,0.0,0.0
2024-10-13 23:00:00-04:00,20404.0,20416.5,20390.25,20408.75,2355,0.0,0.0
2024-10-14 00:00:00-04:00,20408.0,20414.0,20403.25,20412.25,822,0.0,0.0
2024-10-14 01:00:00-04:00,20413.25,20433.5,20411.25,20431.0,2728,0.0,0.0
2024-10-14 02:00:00-04:00,20430.5,20447.25,20425.0,20441.0,3350,0.0,0.0
2024-10-14 03:00:00-04:00,20441.25,20467.0,20424.25,20464.75,5064,0.0,0.0
2024-10-14 04:00:00-04:00,20464.5,20483.5,20455.75,20464.0,5797,0.0,0.0
2024-10-14 05:00:00-04:00,20465.0,20490.0,20465.0,20487.75,3666,0.0,0.0
2024-10-14 06:00:00-04:00,20488.0,20526.5,20487.75,20510.5,7138,0.0,0.0
2024-10-14 07:00:00-04:00,20511.0,20518.0,20497.75,20506.75,4742,0.0,0.0
2024-10-14 08:00:00-04:00,20507.25,20541.0,20502.5,20539.0,6677,0.0,0.0
2024-10-14 09:00:00-04:00,20538.75,20671.25,20538.25,20670.75,63763,0.0,0.0
2024-10-14 10:00:00-04:00,20671.75,20680.0,20551.0,20563.0,69041,0.0,0.0
2024-10-14 11:00:00-04:00,20563.25,20586.75,20525.0,20584.25,55134,0.0,0.0
2024-10-14 12:00:00-04:00,20584.0,20618.5,20578.0,20604.25,27902,0.0,0.0
2024-10-14 13:00:00-04:00,20604.5,20624.0,20594.25,20607.75,21853,0.0,0.0
2024-10-14 14:00:00-04:00,20608.0,20642.0,20596.5,20626.25,26139,0.0,0.0
2024-10-14 15:00:00-04:00,20626.25,20666.75,20613.0,20621.25,49572,0.0,0.0
